source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,1,1789591932614310741,2026-09-16T20:52:12.614311+00:00,-1,2129852122267,1789591932614310741,1789591932,614310741,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,12,0,0,0,0,0,0,14,F4line=12;YAH=0
DIRECT_SERIAL,2,1789591932724273095,2026-09-16T20:52:12.724273+00:00,-1,2129962084706,1789591932600000000,1789591932,600000000,2149596,1789591932607072,1789591932600000,2,4,-0.0,0.0,gnss_local_enu_direct,-0.0,0.0,110.4347006,-7.05092,231.96,0.398,0.632,3,1,16,0,0.0702,28.024,0.062,0.033,0.042,0.209,170.475,99.0,10.01,92.28223368043635,neo3_calibrated_direct,1,14.1602,-0.719833,-23.1079,27.1109657887337,1,113.69751952308394,yahboom_calibrated_direct+neo3_cross_align,0,593,0,3361,0.5428535585598938,-0.26571807061831754,0.6043972858098068,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,63,-29,2048,0.3016694091796875,-0.1388636962890625,9.80665,9.812271489368905,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98721.617,nan,1,1,0,0,35,1,3,5,5,5,5,57,F4line=35;YAH=20
DIRECT_SERIAL,3,1789591932825501037,2026-09-16T20:52:12.825501+00:00,-1,2130063312599,1789591932700000000,1789591932,700000000,2149695,1789591932707504,1789591932700000,2,4,0.01104872195969474,-2.968326626162643e-11,gnss_local_enu_direct,0.01104872195969474,-2.968326626162643e-11,110.4347007,-7.05092,231.97,0.4,0.634,3,1,16,0,0.0161,172.875,-0.016,0.002,0.013,0.238,180.0,99.0,10.03,92.86017372852542,neo3_calibrated_direct,1,14.1724,-0.475693,-22.9858,27.007965625538127,1,113.28811423861046,yahboom_calibrated_direct+neo3_cross_align,0,599,27,3356,0.543762897524588,-0.26196035458551153,0.6035737867890739,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,62,-30,2050,0.296881005859375,-0.143652099609375,9.816226806640625,9.821765776924853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98724.367,nan,1,1,0,0,48,2,6,11,11,11,11,94,F4line=48;YAH=44
DIRECT_SERIAL,4,1789591932931690172,2026-09-16T20:52:12.931690+00:00,-1,2130169501796,1789591932800000000,1789591932,800000000,2149794,1789591932806558,1789591932800000,2,4,0.011048722004742417,-9.087881228803107e-11,gnss_local_enu_direct,0.011048722004742417,-9.087881228803107e-11,110.4347007,-7.05092,231.98,0.4,0.636,3,1,16,0,0.0808,262.171,-0.011,-0.08,-0.018,0.21,148.996,99.0,10.04,92.38666888809085,neo3_calibrated_direct,1,14.1724,-0.675583,-23.2178,27.209916776607184,1,113.36272010212048,yahboom_calibrated_direct+neo3_cross_align,0,602,20,3378,0.5441814001229359,-0.26292654017535033,0.6043705500504959,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,61,-29,2047,0.2920926025390625,-0.1388636962890625,9.801861596679688,9.807195928249275,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98721.312,nan,1,1,0,0,57,3,8,16,16,16,16,123,F4line=57;YAH=64
DIRECT_SERIAL,5,1789591933035896156,2026-09-16T20:52:13.035896+00:00,-1,2130273707735,1789591932900000000,1789591932,900000000,2149895,1789591932907798,1789591932900000,2,4,0.011048721971164565,-0.011059505746912066,gnss_local_enu_direct,0.011048721971164565,-0.011059505746912066,110.4347007,-7.0509201,231.99,0.402,0.639,3,1,16,0,0.0085,290.556,0.003,-0.008,-0.003,0.27,180.0,99.0,10.02,92.72184876456323,neo3_calibrated_direct,1,14.209,-0.533295,-22.9736,27.01789002711028,1,113.28052897716161,yahboom_calibrated_direct+neo3_cross_align,0,606,24,3359,0.5447629267639846,-0.26236435276262043,0.6046500640676483,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,63,-30,2049,0.3016694091796875,-0.143652099609375,9.811438403320311,9.817126050953284,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98720.703,nan,1,1,0,0,68,4,11,21,21,21,21,154,F4line=68;YAH=84
DIRECT_SERIAL,6,1789591933136771857,2026-09-16T20:52:13.136772+00:00,-1,2130374583463,1789591933100000000,1789591933,100000000,2150097,1789591933108738,1789591933100000,2,4,0.011048722016212242,-0.011059505692572684,gnss_local_enu_direct,0.011048722016212242,-0.011059505692572684,110.4347007,-7.0509201,232.0,0.403,0.641,3,1,16,0,0.018,3.18,0.018,0.001,0.033,0.227,180.0,99.0,9.92,92.30172974859697,neo3_calibrated_direct,1,14.1968,-0.71106,-23.4009,27.379862259945718,1,113.41601662340123,yahboom_calibrated_direct+neo3_cross_align,0,610,12,3374,0.5453162255931319,-0.2640226871889085,0.6058694292053295,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,63,-30,2050,0.3016694091796875,-0.143652099609375,9.816226806640625,9.821911681417575,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98721.922,305.75,1,1,0,0,83,5,13,26,26,26,26,189,F4line=83;YAH=104
DIRECT_SERIAL,7,1789591933243208080,2026-09-16T20:52:13.243208+00:00,-1,2130481020147,1789591933200000000,1789591933,200000000,2150195,1789591933207785,1789591933200000,2,4,0.022097445700236626,-0.011059505891902972,gnss_local_enu_direct,0.022097445700236626,-0.011059505891902972,110.4347008,-7.0509201,232.03,0.405,0.645,3,1,16,0,0.0256,249.444,-0.009,-0.024,-0.031,0.2,180.0,99.0,10.04,92.23931774944826,neo3_calibrated_direct,1,14.1724,-0.737762,-23.3276,27.30527671144616,1,113.37714152243778,yahboom_calibrated_direct+neo3_cross_align,0,596,22,3356,0.5433232240673137,-0.2626595603749362,0.6034817068207247,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,63,-31,2047,0.3016694091796875,-0.1484405029296875,9.801861596679688,9.807626102977668,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98722.531,305.75,1,1,0,0,95,7,16,31,31,31,31,221,F4line=95;YAH=124
DIRECT_SERIAL,8,1789591933344225716,2026-09-16T20:52:13.344226+00:00,-1,2130582037262,1789591933300000000,1789591933,300000000,2150294,1789591933306931,1789591933300000,2,4,0.03314616772607961,-0.011059505848841604,gnss_local_enu_direct,0.03314616772607961,-0.011059505848841604,110.4347009,-7.0509201,232.03,0.406,0.647,3,1,16,0,0.0358,22.989,0.033,0.014,0.001,0.19,180.0,99.0,10.05,92.17686697062571,neo3_calibrated_direct,1,14.2334,-0.763321,-23.2178,27.244055706686567,1,113.40582763501865,yahboom_calibrated_direct+neo3_cross_align,0,586,25,3359,0.5418923425618619,-0.26226085491255885,0.6020199888264912,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,61,-29,2047,0.2920926025390625,-0.1388636962890625,9.801861596679688,9.807195928249275,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98723.453,305.75,1,1,0,0,107,8,19,37,37,37,37,257,F4line=107;YAH=148
DIRECT_SERIAL,9,1789591933444957126,2026-09-16T20:52:13.444957+00:00,-1,2130682768659,1789591933400000000,1789591933,400000000,2150396,1789591933408066,1789591933400000,2,4,0.04419488968577434,-0.011059505878524872,gnss_local_enu_direct,0.04419488968577434,-0.011059505878524872,110.434701,-7.0509201,232.04,0.407,0.649,3,1,16,0,0.0383,105.124,-0.01,0.037,0.03,0.207,180.0,99.0,10.01,92.25016515741714,neo3_calibrated_direct,1,14.1724,-0.733185,-23.2056,27.20099912437455,1,113.38436817469596,yahboom_calibrated_direct+neo3_cross_align,0,593,23,3363,0.5428941360395024,-0.26252607047472915,0.6030372962139077,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,63,-31,2049,0.3016694091796875,-0.1484405029296875,9.811438403320311,9.81719728626727,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98722.531,305.75,1,1,0,0,117,9,21,42,42,42,42,287,F4line=117;YAH=168
DIRECT_SERIAL,10,1789591933562596658,2026-09-16T20:52:13.562597+00:00,-1,2130800408883,1789591933500000000,1789591933,500000000,2150497,1789591933508231,1789591933500000,2,4,0.055243612003201104,-0.0221190118296936,gnss_local_enu_direct,0.055243612003201104,-0.0221190118296936,110.4347011,-7.0509202,232.05,0.408,0.65,3,1,16,0,0.0202,147.095,-0.017,0.011,-0.026,0.229,180.0,99.0,9.99,92.12184356671236,neo3_calibrated_direct,1,14.2334,-0.786591,-23.1201,27.161506308952767,1,113.43862960822918,yahboom_calibrated_direct+neo3_cross_align,0,595,18,3353,0.5431725496923199,-0.26321645507293456,0.603588701816409,92.82924490509865,neo3_calibrated_direct:gyro_integral,1,92.82924490509865,nan,36.3592529296875,0.0,61,-28,2049,0.2920926025390625,-0.13407529296874998,9.811438403320311,9.816700963907952,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150,-316,6619,-0.823974609375,-1.73583984375,36.3592529296875,98722.227,305.75,1,1,0,0,128,10,24,47,47,47,47,318,F4line=128;YAH=188
